ID,Empresa,CNPJ,Idade,UF,Cidade,Segmento,Cor_Segmento,Fonte_Dados,Setor,Tem_Site,Site,Descricao,CNAE_Principal,CNAE_Secundarios,Decisor_1_Nome,Decisor_1_Cargo,Decisor_1_LinkedIn,Decisor_1_Contato,Decisor_2_Nome,Decisor_2_Cargo,Decisor_2_LinkedIn,Decisor_2_Contato,Score_PRX
2863,"Fábrica Nacional de Sertãozinho 9 S/A","91.753.661/0001-66","59 anos (1967)","SP","Sertãozinho","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Bebidas, Sucos Envasados e Cervejarias",Sim,"https://www.fábricanacionaldeser.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Bebidas, Sucos Envasados e Cervejarias em Sertãozinho - SP. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Andre Nunes Pereira","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Andre%20Nunes%20Pereira%20F%C3%A1brica%20Nacional%20de%20Sert%C3%A3ozinho%209%20S%2FA","(16) 99397-6868 / diretoria@fábricanacionaldeser.com.br","Beatriz Mendes Carvalho","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Beatriz%20Mendes%20Carvalho%20F%C3%A1brica%20Nacional%20de%20Sert%C3%A3ozinho%209%20S%2FA","financeiro@fábricanacionaldeser.com.br / controladoria@fábricanacionaldeser.com.br","AAA (High-Ticket)"
2864,"Indústria Química Jundiaí 9 S/A","18.784.708/0001-79","26 anos (2000)","SP","Jundiaí","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Química, Saneantes e Tintas Industriais",Sim,"https://www.indústriaquímicajund.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Química, Saneantes e Tintas Industriais em Jundiaí - SP. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Antonio Santos Ferreira","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Santos%20Ferreira%20Ind%C3%BAstria%20Qu%C3%ADmica%20Jundia%C3%AD%209%20S%2FA","(11) 99960-4776 / diretoria@indústriaquímicajund.com.br","Bruno Lopes Ferreira","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Lopes%20Ferreira%20Ind%C3%BAstria%20Qu%C3%ADmica%20Jundia%C3%AD%209%20S%2FA","financeiro@indústriaquímicajund.com.br / controladoria@indústriaquímicajund.com.br","AAA (High-Ticket)"
2865,"Plásticos Industriais Sorocaba 9 S/A","35.815.755/0001-92","17 anos (2009)","SP","Sorocaba","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Transformação Plástica e Embalagens Flexíveis",Sim,"https://www.plásticosindustriais.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Transformação Plástica e Embalagens Flexíveis em Sorocaba - SP. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Daniel Nascimento Castilho","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Daniel%20Nascimento%20Castilho%20Pl%C3%A1sticos%20Industriais%20Sorocaba%209%20S%2FA","(15) 98433-2281 / diretoria@plásticosindustriais.com.br","Beatriz Barbosa Furlan","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Beatriz%20Barbosa%20Furlan%20Pl%C3%A1sticos%20Industriais%20Sorocaba%209%20S%2FA","financeiro@plásticosindustriais.com.br / controladoria@plásticosindustriais.com.br","AAA (High-Ticket)"
2866,"Alimentos Nobres São Bernardo do Campo 9 S/A","52.846.802/0001-15","50 anos (1976)","SP","São Bernardo do Campo","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Farmacêutica, Cosméticos e Nutracêuticos",Sim,"https://www.alimentosnobressãobe.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Farmacêutica, Cosméticos e Nutracêuticos em São Bernardo do Campo - SP. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Mauricio Ramos Almeida","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Mauricio%20Ramos%20Almeida%20Alimentos%20Nobres%20S%C3%A3o%20Bernardo%20do%20Campo%209%20S%2FA","(11) 99458-9564 / diretoria@alimentosnobressãobe.com.br","Luciana Moreira Ramos","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Luciana%20Moreira%20Ramos%20Alimentos%20Nobres%20S%C3%A3o%20Bernardo%20do%20Campo%209%20S%2FA","financeiro@alimentosnobressãobe.com.br / controladoria@alimentosnobressãobe.com.br","AAA (High-Ticket)"
2867,"TecnoIndústria Campinas 9 S/A","69.877.849/0001-28","59 anos (1967)","SP","Campinas","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Máquinas, Equipamentos Industriais e Automação",Sim,"https://www.tecnoindústriacampin.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Máquinas, Equipamentos Industriais e Automação em Campinas - SP. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Fernando Silva Lima","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Silva%20Lima%20TecnoInd%C3%BAstria%20Campinas%209%20S%2FA","(19) 99936-7402 / diretoria@tecnoindústriacampin.com.br","Fernando Lopes Sperafico","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Lopes%20Sperafico%20TecnoInd%C3%BAstria%20Campinas%209%20S%2FA","financeiro@tecnoindústriacampin.com.br / controladoria@tecnoindústriacampin.com.br","AAA (High-Ticket)"
2868,"Usinagem de Precisão Limeira 9 S/A","86.908.896/0001-41","52 anos (1974)","SP","Limeira","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Têxtil, Confecção Técnica e Tecidos Especiais",Sim,"https://www.usinagemdeprecisãoli.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Têxtil, Confecção Técnica e Tecidos Especiais em Limeira - SP. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Thiago Almeida Gonçalves","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Thiago%20Almeida%20Gon%C3%A7alves%20Usinagem%20de%20Precis%C3%A3o%20Limeira%209%20S%2FA","(19) 98600-7053 / diretoria@usinagemdeprecisãoli.com.br","Wagner Lopes Furlan","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Wagner%20Lopes%20Furlan%20Usinagem%20de%20Precis%C3%A3o%20Limeira%209%20S%2FA","financeiro@usinagemdeprecisãoli.com.br / controladoria@usinagemdeprecisãoli.com.br","AAA (High-Ticket)"
2869,"Companhia Industrial Franca 9 S/A","13.939.943/0001-54","9 anos (2017)","SP","Franca","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Papel, Papelão Ondulado e Celulose",Sim,"https://www.companhiaindustrialf.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Papel, Papelão Ondulado e Celulose em Franca - SP. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Carlos Freitas Furlan","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Carlos%20Freitas%20Furlan%20Companhia%20Industrial%20Franca%209%20S%2FA","(16) 99508-8837 / diretoria@companhiaindustrialf.com.br","Mariana Castilho Alves","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Mariana%20Castilho%20Alves%20Companhia%20Industrial%20Franca%209%20S%2FA","financeiro@companhiaindustrialf.com.br / controladoria@companhiaindustrialf.com.br","AAA (High-Ticket)"
2870,"Artefatos Industriais Joinville 9 S/A","30.970.990/0001-67","23 anos (2003)","SC","Joinville","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Eletroeletrônica, Transformadores e Painéis de Força",Sim,"https://www.artefatosindustriais.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Eletroeletrônica, Transformadores e Painéis de Força em Joinville - SC. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Alexandre Lopes Costa","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Lopes%20Costa%20Artefatos%20Industriais%20Joinville%209%20S%2FA","(47) 98844-7397 / diretoria@artefatosindustriais.com.br","Rodrigo Machado Mendonça","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Machado%20Mendon%C3%A7a%20Artefatos%20Industriais%20Joinville%209%20S%2FA","financeiro@artefatosindustriais.com.br / controladoria@artefatosindustriais.com.br","AAA (High-Ticket)"
2871,"Manufatura Brasil Blumenau 9 S/A","47.101.137/0001-80","25 anos (2001)","SC","Blumenau","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Metalmecânica de Precisão e Usinagem Pesada",Sim,"https://www.manufaturabrasilblum.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Metalmecânica de Precisão e Usinagem Pesada em Blumenau - SC. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Vinicius Marques Prado","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Vinicius%20Marques%20Prado%20Manufatura%20Brasil%20Blumenau%209%20S%2FA","(47) 98266-5321 / diretoria@manufaturabrasilblum.com.br","Priscila Rezende Alves","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Priscila%20Rezende%20Alves%20Manufatura%20Brasil%20Blumenau%209%20S%2FA","financeiro@manufaturabrasilblum.com.br / controladoria@manufaturabrasilblum.com.br","AAA (High-Ticket)"
2872,"Indústria Eletromecânica Criciúma 9 S/A","64.132.184/0001-93","35 anos (1991)","SC","Criciúma","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Alimentos Processados, Conservas e Condimentos",Sim,"https://www.indústriaeletromecân.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Alimentos Processados, Conservas e Condimentos em Criciúma - SC. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Luciano Nascimento Ribeiro","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Luciano%20Nascimento%20Ribeiro%20Ind%C3%BAstria%20Eletromec%C3%A2nica%20Crici%C3%BAma%209%20S%2FA","(48) 98716-8978 / diretoria@indústriaeletromecân.com.br","Vinicius Nascimento Fernandes","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Vinicius%20Nascimento%20Fernandes%20Ind%C3%BAstria%20Eletromec%C3%A2nica%20Crici%C3%BAma%209%20S%2FA","financeiro@indústriaeletromecân.com.br / controladoria@indústriaeletromecân.com.br","AAA (High-Ticket)"
2873,"Fábrica Paulista de Jaraguá do Sul 9 S/A","81.163.231/0001-16","38 anos (1988)","SC","Jaraguá do Sul","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Bebidas, Sucos Envasados e Cervejarias",Sim,"https://www.fábricapaulistadejar.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Bebidas, Sucos Envasados e Cervejarias em Jaraguá do Sul - SC. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Fernando Freitas Pagnoncelli","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Freitas%20Pagnoncelli%20F%C3%A1brica%20Paulista%20de%20Jaragu%C3%A1%20do%20Sul%209%20S%2FA","(47) 98928-7250 / diretoria@fábricapaulistadejar.com.br","Andre Fontana Alves","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Andre%20Fontana%20Alves%20F%C3%A1brica%20Paulista%20de%20Jaragu%C3%A1%20do%20Sul%209%20S%2FA","financeiro@fábricapaulistadejar.com.br / controladoria@fábricapaulistadejar.com.br","AAA (High-Ticket)"
2874,"Indústria Sulina de Brusque 9 S/A","98.194.278/0001-29","51 anos (1975)","SC","Brusque","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Química, Saneantes e Tintas Industriais",Sim,"https://www.indústriasulinadebru.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Química, Saneantes e Tintas Industriais em Brusque - SC. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Felipe Barbosa Fernandes","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Barbosa%20Fernandes%20Ind%C3%BAstria%20Sulina%20de%20Brusque%209%20S%2FA","(47) 99375-7657 / diretoria@indústriasulinadebru.com.br","Luciana Souza Lunardi","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Luciana%20Souza%20Lunardi%20Ind%C3%BAstria%20Sulina%20de%20Brusque%209%20S%2FA","financeiro@indústriasulinadebru.com.br / controladoria@indústriasulinadebru.com.br","AAA (High-Ticket)"
2875,"Indústria e Comércio Caxias do Sul 9 S/A","25.225.325/0001-42","49 anos (1977)","RS","Caxias do Sul","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Transformação Plástica e Embalagens Flexíveis",Sim,"https://www.indústriaecomércioca.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Transformação Plástica e Embalagens Flexíveis em Caxias do Sul - RS. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Paulo Vieira Dornelles","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Paulo%20Vieira%20Dornelles%20Ind%C3%BAstria%20e%20Com%C3%A9rcio%20Caxias%20do%20Sul%209%20S%2FA","(54) 98372-6757 / diretoria@indústriaecomércioca.com.br","Eduardo Gonçalves Pagnoncelli","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Gon%C3%A7alves%20Pagnoncelli%20Ind%C3%BAstria%20e%20Com%C3%A9rcio%20Caxias%20do%20Sul%209%20S%2FA","financeiro@indústriaecomércioca.com.br / controladoria@indústriaecomércioca.com.br","AAA (High-Ticket)"
2876,"União Industrial Bento Gonçalves 9 S/A","42.256.372/0001-55","25 anos (2001)","RS","Bento Gonçalves","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Farmacêutica, Cosméticos e Nutracêuticos",Sim,"https://www.uniãoindustrialbento.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Farmacêutica, Cosméticos e Nutracêuticos em Bento Gonçalves - RS. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Thiago Prado Ribeiro","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Thiago%20Prado%20Ribeiro%20Uni%C3%A3o%20Industrial%20Bento%20Gon%C3%A7alves%209%20S%2FA","(54) 98804-4495 / diretoria@uniãoindustrialbento.com.br","Ana Battistella Gonçalves","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Ana%20Battistella%20Gon%C3%A7alves%20Uni%C3%A3o%20Industrial%20Bento%20Gon%C3%A7alves%209%20S%2FA","financeiro@uniãoindustrialbento.com.br / controladoria@uniãoindustrialbento.com.br","AAA (High-Ticket)"
