ID;Empresa;CNPJ;Idade;UF;Cidade;Segmento;Setor;Resumo_Atividade;Site_Status;Site_URL;LinkedIn_Empresa;CNAE_Principal;CNAE_Secundarios;Decisor_1;Cargo_1;LinkedIn_Decisor_1;Contato_Decisor_1;Decisor_2;Cargo_2;LinkedIn_Decisor_2;Telefone;Email;Fonte_Dados
5663;"Energia Solar Usinas Fotovoltaicas Jundiaí Unidade 6";79.907.690/0001-73;"15 anos (2011)";SP;Jundiaí;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai63.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Jundia%C3%AD%20Unidade%206";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Marcelo Ferreira Prado";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Ferreira%20Prado";"(11) 98163-4400 / diretoria@jundiai63.com.br";"Eduardo Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Zanin";"(11) 3641-8000";"diretoria@jundiai63.com.br / financeiro@jundiai63.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5664;"Energia Solar Usinas Fotovoltaicas Ponta Grossa Unidade 7";80.910.697/0001-74;"16 anos (2010)";PR;Ponta Grossa;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontagrossa64.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Ponta%20Grossa%20Unidade%207";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Felipe Zanin Mendonça";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Zanin%20Mendon%C3%A7a";"(41) 98164-4400 / diretoria@pontagrossa64.com.br";"Cristiano Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Silveira";"(41) 3648-8000";"diretoria@pontagrossa64.com.br / financeiro@pontagrossa64.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5665;"Energia Solar Usinas Fotovoltaicas Ponta Porã Unidade 8";81.913.704/0001-75;"17 anos (2009)";MS;Ponta Porã;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora65.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Ponta%20Por%C3%A3%20Unidade%208";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Bruno Silveira Koster";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Silveira%20Koster";"(67) 98165-4400 / diretoria@pontapora65.com.br";"Juliana Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Antunes";"(67) 3655-8000";"diretoria@pontapora65.com.br / financeiro@pontapora65.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5666;"Energia Solar Usinas Fotovoltaicas São Paulo Unidade 9";82.916.711/0001-76;"18 anos (2008)";SP;São Paulo;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo66.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20S%C3%A3o%20Paulo%20Unidade%209";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Antonio Antunes Toledo";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Antunes%20Toledo";"(11) 98166-4400 / diretoria@saopaulo66.com.br";"Camila Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Fagundes";"(11) 3662-8000";"diretoria@saopaulo66.com.br / financeiro@saopaulo66.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5667;"Energia Solar Usinas Fotovoltaicas Maringá Unidade 10";83.919.718/0001-77;"19 anos (2007)";PR;Maringá;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.maringa67.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Maring%C3%A1%20Unidade%2010";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Leonardo Fagundes Alencar";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Fagundes%20Alencar";"(41) 98167-4400 / diretoria@maringa67.com.br";"Ricardo Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Peixoto";"(41) 3669-8000";"diretoria@maringa67.com.br / financeiro@maringa67.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5668;"Energia Solar Usinas Fotovoltaicas Ponta Porã Unidade 1";84.922.725/0001-78;"20 anos (2006)";MS;Ponta Porã;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora68.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Ponta%20Por%C3%A3%20Unidade%201";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Patricia Peixoto Nogueira";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Peixoto%20Nogueira";"(67) 98168-4400 / diretoria@pontapora68.com.br";"Renato Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Renato%20Cavalcante";"(67) 3676-8000";"diretoria@pontapora68.com.br / financeiro@pontapora68.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5669;"Energia Solar Usinas Fotovoltaicas Jundiaí Unidade 2";85.925.732/0001-79;"21 anos (2005)";SP;Jundiaí;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai69.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Jundia%C3%AD%20Unidade%202";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Marcos Cavalcante Borges";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Marcos%20Cavalcante%20Borges";"(11) 98169-4400 / diretoria@jundiai69.com.br";"Fabio Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fabio%20Vasconcellos";"(11) 3683-8000";"diretoria@jundiai69.com.br / financeiro@jundiai69.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5670;"Energia Solar Usinas Fotovoltaicas Guarapuava Unidade 3";86.928.739/0001-80;"22 anos (2004)";PR;Guarapuava;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.guarapuava70.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Guarapuava%20Unidade%203";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Gustavo Vasconcellos Carvalho";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Gustavo%20Vasconcellos%20Carvalho";"(41) 98170-4400 / diretoria@guarapuava70.com.br";"Carlos Eduardo Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Dias";"(41) 3690-8000";"diretoria@guarapuava70.com.br / financeiro@guarapuava70.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5671;"Energia Solar Usinas Fotovoltaicas Ponta Porã Unidade 4";87.931.746/0001-81;"23 anos (2003)";MS;Ponta Porã;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora71.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Ponta%20Por%C3%A3%20Unidade%204";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Luciano Dias Rezende";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Luciano%20Dias%20Rezende";"(67) 98171-4400 / diretoria@pontapora71.com.br";"Fernando Barros";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Barros";"(67) 3697-8000";"diretoria@pontapora71.com.br / financeiro@pontapora71.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5672;"Energia Solar Usinas Fotovoltaicas São Paulo Unidade 5";88.934.753/0001-82;"24 anos (2002)";SP;São Paulo;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo72.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20S%C3%A3o%20Paulo%20Unidade%205";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Roberto Barros Moreira";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Barros%20Moreira";"(11) 98172-4400 / diretoria@saopaulo72.com.br";"Lucas Ferreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Ferreira";"(11) 3704-8000";"diretoria@saopaulo72.com.br / financeiro@saopaulo72.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5673;"Energia Solar Usinas Fotovoltaicas Ponta Grossa Unidade 6";89.937.760/0001-83;"25 anos (2001)";PR;Ponta Grossa;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontagrossa73.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Ponta%20Grossa%20Unidade%206";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Alexandre Ferreira Prado";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Ferreira%20Prado";"(41) 98173-4400 / diretoria@pontagrossa73.com.br";"Diego Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Zanin";"(41) 3711-8000";"diretoria@pontagrossa73.com.br / financeiro@pontagrossa73.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5674;"Energia Solar Usinas Fotovoltaicas Ponta Porã Unidade 7";90.940.767/0001-84;"26 anos (2000)";MS;Ponta Porã;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora74.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Ponta%20Por%C3%A3%20Unidade%207";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Guilherme Zanin Mendonça";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Zanin%20Mendon%C3%A7a";"(67) 98174-4400 / diretoria@pontapora74.com.br";"Rodrigo Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Silveira";"(67) 3718-8000";"diretoria@pontapora74.com.br / financeiro@pontapora74.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5675;"Energia Solar Usinas Fotovoltaicas Jundiaí Unidade 8";91.943.774/0001-85;"27 anos (1999)";SP;Jundiaí;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai75.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Jundia%C3%AD%20Unidade%208";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Marcelo Silveira Koster";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Silveira%20Koster";"(11) 98175-4400 / diretoria@jundiai75.com.br";"Eduardo Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Antunes";"(11) 3725-8000";"diretoria@jundiai75.com.br / financeiro@jundiai75.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5676;"Energia Solar Usinas Fotovoltaicas Maringá Unidade 9";92.946.781/0001-86;"28 anos (1998)";PR;Maringá;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.maringa76.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Maring%C3%A1%20Unidade%209";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Felipe Antunes Toledo";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Antunes%20Toledo";"(41) 98176-4400 / diretoria@maringa76.com.br";"Cristiano Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Fagundes";"(41) 3732-8000";"diretoria@maringa76.com.br / financeiro@maringa76.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5677;"Energia Solar Usinas Fotovoltaicas Ponta Porã Unidade 10";93.949.788/0001-87;"29 anos (1997)";MS;Ponta Porã;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora77.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Ponta%20Por%C3%A3%20Unidade%2010";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Bruno Fagundes Alencar";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Fagundes%20Alencar";"(67) 98177-4400 / diretoria@pontapora77.com.br";"Juliana Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Peixoto";"(67) 3739-8000";"diretoria@pontapora77.com.br / financeiro@pontapora77.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5678;"Energia Solar Usinas Fotovoltaicas São Paulo Unidade 1";94.952.795/0001-88;"30 anos (1996)";SP;São Paulo;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo78.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20S%C3%A3o%20Paulo%20Unidade%201";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Antonio Peixoto Nogueira";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Peixoto%20Nogueira";"(11) 98178-4400 / diretoria@saopaulo78.com.br";"Camila Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Cavalcante";"(11) 3746-8000";"diretoria@saopaulo78.com.br / financeiro@saopaulo78.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5679;"Energia Solar Usinas Fotovoltaicas Guarapuava Unidade 2";95.955.802/0001-89;"31 anos (1995)";PR;Guarapuava;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.guarapuava79.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Guarapuava%20Unidade%202";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Leonardo Cavalcante Borges";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Cavalcante%20Borges";"(41) 98179-4400 / diretoria@guarapuava79.com.br";"Ricardo Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Vasconcellos";"(41) 3753-8000";"diretoria@guarapuava79.com.br / financeiro@guarapuava79.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
